Sentence #	Word	POS	Tag
5910	nfsI	NN	B-GENE
5910	regenerated	VBN	O
5910	with	IN	O
5910	high	JJ	O
5910	efficiency	NN	O
5910	when	WRB	O
5910	grown	NN	O
5910	on	IN	O
5910	medium	NN	O
5910	containing	VBG	O
5910	tnt	NN	O
5910	suggesting	VBG	O
5910	that	IN	O
5910	nfsI	NN	B-GENE
5910	and	CC	O
5910	tnt	NN	O
5910	could	MD	O
5910	together	RB	O
5910	be	VB	O
5910	used	VBN	O
5910	to	TO	O
5910	provide	NN	O
5910	a	DT	O
5910	selectable	JJ	O
5910	screen	NN	O
5910	for	IN	O
5910	plastid	NN	O
5910	transformation.lignolytic	JJ	O
5910	fungi	NNS	O
5910	initiate	NN	O
5910	lignocellulose	NN	O
5910	decay	NN	O
5910	by	IN	O
5910	producing	VBG	O
5910	extracellular	NN	O
5910	oxidative	JJ	O
5910	enzymes	NNS	O
5910	.	.	O
5911	for	IN	O
5911	better	RBR	O
5911	understanding	VBG	O
5911	the	DT	O
5911	enzymatic	JJ	O
5911	degradation	NN	O
5911	of	IN	O
5911	lignocellulose	NN	O
5911	by	IN	O
5911	white-rot	NN	O
5911	fungi	NNS	O
5911	we	PRP	O
5911	investigated	VBN	O
5911	the	DT	O
5911	effect	NN	O
5911	of	IN	O
5911	manganese	NNS	O
5911	on	IN	O
5911	the	DT	O
5911	organic	JJ	O
5911	matter	NN	O
5911	loss	NN	O
5911	manganese	NNS	B-ENZ
5911	peroxidase	NN	I-ENZ
5911	(	(	O
5911	mnp	NN	O
5911	)	)	O
5911	activity	NN	O
5911	and	CC	O
5911	manganese	NNS	B-ENZ
5911	peroxidase	NN	I-ENZ
5911	gene	NN	O
5911	(	(	O
5911	mnp	NN	B-GENE
5911	)	)	O
5911	transcription	NN	O
5911	levels	NNS	O
5911	during	IN	O
5911	solid-state	NN	O
5911	fermentation	NN	O
5911	of	IN	O
5911	rice	NN	O
5911	straw	NN	O
5911	with	IN	O
5911	phanerochaete	NN	O
5911	chrysosporium	NN	O
5911	.	.	O
5912	the	DT	O
5912	results	NNS	O
5912	showed	VBD	O
5912	that	IN	O
5912	the	DT	O
5912	addition	NN	O
5912	of	IN	O
5912	manganese	NNS	O
5912	improved	VBN	O
5912	mnp	NN	O
5912	activity	NN	O
5912	and	CC	O
5912	made	VBN	O
5912	it	PRP	O
5912	reach	NN	O
5912	the	DT	O
5912	peak	NN	O
5912	earlier	RBR	O
5912	promoted	VBN	O
5912	fungal	NN	O
5912	growth	NN	O
5912	at	IN	O
5912	the	DT	O
5912	early	RB	O
5912	period	NN	O
5912	(	(	O
5912	0-9\xc2\xa0days	NNS	O
5912	)	)	O
5912	and	CC	O
5912	enhanced	VBN	O
5912	the	DT	O
5912	degradation	NN	O
5912	of	IN	O
5912	lignocellulosic	JJ	O
5912	waste	NN	O
5912	.	.	O
5913	the	DT	O
5913	total	JJ	O
5913	organic	JJ	O
5913	matter	NN	O
5913	loss	NN	O
5913	had	VBD	O
5913	a	DT	O
5913	good	JJ	O
5913	correlation	NN	O
5913	with	IN	O
5913	fungal	NN	O
5913	biomass	NN	O
5913	during	IN	O
5913	30\xc2\xa0days	NNS	O
5913	of	IN	O
5913	cultivation	NN	O
5913	and	CC	O
5913	manganese	NNS	O
5913	amendment	NN	O
5913	promoted	VBN	O
5913	the	DT	O
5913	ability	NN	O
5913	of	IN	O
5913	p.	NN	O
5913	chrysosporium	NN	O
5913	to	TO	O
5913	degrade	NN	O
5913	lignocellulose	NN	O
5913	.	.	O
5914	quantitative	JJ	O
5914	real-time	NN	O
5914	rt-pcr	JJ	O
5914	revealed	VBD	O
5914	the	DT	O
5914	differential	NN	O
5914	expression	NN	O
5914	of	IN	O
5914	mnp1	NN	B-GENE
5914	mnp2	NN	B-GENE
5914	and	CC	O
5914	mnp3	NN	B-GENE
5914	:	:	O
5914	manganese	NNS	O
5914	amendment	NN	O
5914	increased	VBN	O
5914	the	DT	O
5914	transcription	NN	O
5914	of	IN	O
5914	mnp1	NN	B-GENE
5914	and	CC	O
5914	mnp2	NN	B-GENE
5914	but	CC	O
5914	not	RB	O
5914	mnp3	NN	B-GENE
5914	.	.	O
5915	the	DT	O
5915	results	NNS	O
5915	indicated	VBN	O
5915	that	IN	O
5915	manganese	NNS	O
5915	stimulated	VBN	O
5915	mnp	NN	B-GENE
5915	transcription	NN	O
5915	levels	NNS	O
5915	and	CC	O
5915	played	NNS	O
5915	a	DT	O
5915	post-transcriptional	JJ	O
5915	role	NN	O
5915	in	IN	O
5915	mnp	NN	O
5915	production	NN	O
5915	.	.	O
5916	these	DT	O
5916	findings	NNS	O
5916	provide	NN	O
5916	opportunity	NN	O
5916	of	IN	O
5916	development	NN	O
5916	in	IN	O
5916	enzymatic	JJ	O
5916	degradation	NN	O
5916	of	IN	O
5916	lignocellulosic	JJ	O
5916	waste	NN	O
5916	by	IN	O
5916	p.	NN	O
5916	chrysosporium	NN	O
5916	amended	VBN	O
5916	with	IN	O
5916	manganese.wastewaters	NNS	O
5916	generated	VBN	O
5916	during	IN	O
5916	mining	NN	O
5916	and	CC	O
5916	processing	NN	O
5916	of	IN	O
5916	metal	NN	O
5916	sulfide	NN	O
5916	ores	NNS	O
5916	are	VBP	O
5916	often	RB	O
5916	acidic	NN	O
5916	(	(	O
5916	ph\xc2\xa0	NN	O
5916	<	NN	O
5916	\xc2\xa03	NN	O
5916	)	)	O
5916	and	CC	O
5916	can	MD	O
5916	contain	NN	O
5916	significant	JJ	O
5916	concentrations	NNS	O
5916	of	IN	O
5916	nitrate	NN	O
5916	nitrite	RB	O
5916	and	CC	O
5916	ammonium	NN	O
5916	from	IN	O
5916	nitrogen	NN	O
5916	based	VBN	O
5916	explosives	NNS	O
5916	.	.	O
5917	in	IN	O
5917	addition	NN	O
5917	wastewaters	NNS	O
5917	from	IN	O
5917	sulfide	NN	O
5917	ore	NN	O
5917	treatment	NN	O
5917	plants	NNS	O
5917	and	CC	O
5917	tailings	NNS	O
5917	ponds	NNS	O
5917	typically	RB	O
5917	contain	NN	O
5917	large	JJ	O
5917	amounts	NNS	O
5917	of	IN	O
5917	inorganic	NN	O
5917	sulfur	NN	O
5917	compounds	NNS	O
5917	such	JJ	O
5917	as	IN	O
5917	thiosulfate	NN	O
5917	and	CC	O
5917	tetrathionate	NN	O
5917	.	.	O
5918	release	NN	O
5918	of	IN	O
5918	these	DT	O
5918	wastewaters	NNS	O
5918	can	MD	O
5918	lead	NN	O
5918	to	TO	O
5918	environmental	JJ	O
5918	acidification	NN	O
5918	as	IN	O
5918	well	RB	O
5918	as	IN	O
5918	an	DT	O
5918	increase	NN	O
5918	in	IN	O
5918	nutrients	NNS	O
5918	(	(	O
5918	eutrophication	NN	O
5918	)	)	O
5918	and	CC	O
5918	compounds	NNS	O
5918	that	IN	O
5918	are	VBP	O
5918	potentially	RB	O
5918	toxic	NN	O
5918	to	TO	O
5918	humans	NNS	O
5918	and	CC	O
5918	animals	NNS	O
5918	.	.	O
5919	waters	NNS	O
5919	from	IN	O
5919	cyanidation	NN	O
5919	plants	NNS	O
5919	for	IN	O
5919	gold	NN	O
5919	extraction	NN	O
5919	will	MD	O
5919	often	RB	O
5919	conjointly	RB	O
5919	include	NN	O
5919	toxic	NN	O
5919	sulfur	NN	O
5919	containing	VBG	O
5919	thiocyanate	NN	O
5919	.	.	O
5920	more	RBR	O
5920	stringent	NN	O
5920	regulatory	JJ	O
5920	limits	NNS	O
5920	on	IN	O
5920	the	DT	O
5920	release	NN	O
5920	of	IN	O
5920	mining	NN	O
5920	wastes	NNS	O
5920	containing	VBG	O
5920	compounds	NNS	O
5920	such	JJ	O
5920	as	IN	O
5920	inorganic	NN	O
5920	sulfur	NN	O
5920	compounds	NNS	O
5920	nitrate	NN	O
5920	and	CC	O
5920	thiocyanate	NN	O
5920	along	IN	O
5920	the	DT	O
5920	need	NN	O
5920	to	TO	O
5920	increase	NN	O
5920	production	NN	O
5920	from	IN	O
5920	sulfide	NN	O
5920	mineral	NN	O
5920	mining	NN	O
5920	calls	NNS	O
5920	for	IN	O
5920	low	JJ	O
5920	cost	NN	O
5920	techniques	NNS	O
5920	to	TO	O
5920	remove	VB	O
5920	these	DT	O
5920	pollutants	NNS	O
5920	under	IN	O
5920	ambient	NN	O
5920	temperatures	NNS	O
5920	(	(	O
5920	approximately	RB	O
5920	8\xc2\xa0\xc2\xb0c	CD	O
5920	)	)	O
5920	.	.	O
5921	in	IN	O
5921	this	DT	O
5921	study	NN	O
5921	we	PRP	O
5921	used	VBN	O
5921	both	DT	O
5921	aerobic	NN	O
5921	and	CC	O
5921	anaerobic	NN	O
5921	continuous	JJ	O
5921	cultures	NNS	O
5921	to	TO	O
5921	successfully	RB	O
5921	couple	NN	O
5921	inorganic	NN	O
5921	sulfur	NN	O
5921	compound	NN	O
5921	(	(	O
5921	i.e	NN	O
5921	.	.	O
5922	thiosulfate	NN	O
5922	and	CC	O
5922	thiocyanate	NN	O
5922	)	)	O
5922	oxidation	NN	O
5922	for	IN	O
5922	the	DT	O
5922	removal	NN	O
5922	of	IN	O
5922	nitrogenous	JJ	O
5922	compounds	NNS	O
5922	under	IN	O
5922	neutral	JJ	O
5922	to	TO	O
5922	acidic	NN	O
5922	ph	NN	O
5922	at	IN	O
5922	the	DT	O
5922	low	JJ	O
5922	temperatures	NNS	O
5922	typical	JJ	O
5922	for	IN	O
5922	boreal	NN	O
5922	climates	NNS	O
5922	.	.	O
5923	furthermore	RB	O
5923	the	DT	O
5923	development	NN	O
5923	of	IN	O
5923	the	DT	O
5923	respective	NN	O
5923	microbial	NN	O
5923	communities	NNS	O
5923	was	VBD	O
5923	identified	VBN	O
5923	over	IN	O
5923	time	NN	O
5923	by	IN	O
5923	dna	NN	O
5923	sequencing	VBG	O
5923	and	CC	O
5923	found	NN	O
5923	to	TO	O
5923	contain	NN	O
5923	a	DT	O
5923	consortium	NN	O
5923	including	VBG	O
5923	populations	NNS	O
5923	aligning	VBG	O
5923	within	IN	O
5923	flavobacterium	NN	O
5923	thiobacillus	NN	O
5923	and	CC	O
5923	comamonadaceae	NN	O
5923	lineages	NNS	O
5923	.	.	O
5924	this	DT	O
5924	is	VBZ	O
5924	the	DT	O
5924	first	RB	O
5924	study	NN	O
5924	to	TO	O
5924	remediate	NN	O
5924	mining	NN	O
5924	waste	NN	O
5924	waters	NNS	O
5924	by	IN	O
5924	coupling	VBG	O
5924	autotrophic	JJ	O
5924	thiocyanate	NN	O
5924	oxidation	NN	O
5924	to	TO	O
5924	nitrate	NN	O
5924	reduction	NN	O
5924	at	IN	O
5924	low	JJ	O
5924	temperatures	NNS	O
5924	and	CC	O
5924	acidic	NN	O
5924	ph	NN	O
5924	by	IN	O
5924	means	NNS	O
5924	of	IN	O
5924	an	DT	O
5924	identified	VBN	O
5924	microbial	NN	O
5924	community.in	NN	O
5924	the	DT	O
5924	present	NN	O
5924	study	NN	O
5924	the	DT	O
5924	feasibility	NN	O
5924	of	IN	O
5924	the	DT	O
5924	use	NN	O
5924	of	IN	O
5924	a	DT	O
5924	bacterial	NN	O
5924	batch	NN	O
5924	sequential	JJ	O
5924	anaerobic-aerobic	JJ	O
5924	process	NN	O
5924	in	IN	O
5924	which	WDT	O
5924	activated	VBN	O
5924	sludge	NN	O
5924	was	VBD	O
5924	used	VBN	O
5924	in	IN	O
5924	both	DT	O
5924	parts	NNS	O
5924	of	IN	O
5924	the	DT	O
5924	process	NN	O
5924	for	IN	O
5924	pretreatment	NN	O
5924	of	IN	O
5924	wastewater	NN	O
5924	generated	VBN	O
5924	by	IN	O
5924	a	DT	O
5924	textile	NN	O
5924	dyeing	VBG	O
5924	factory	NN	O
5924	has	VBZ	O
5924	been	VBN	O
5924	considered	VBN	O
5924	.	.	O
5925	activated	VBN	O
5925	sludge	NN	O
5925	used	VBN	O
5925	in	IN	O
5925	the	DT	O
5925	process	NN	O
5925	was	VBD	O
5925	obtained	VBN	O
5925	from	IN	O
5925	a	DT	O
5925	municipal	JJ	O
5925	wastewater	NN	O
5925	treatment	NN	O
5925	plant	NN	O
5925	and	CC	O
5925	adapted	VBN	O
5925	to	TO	O
5925	real	JJ	O
5925	dyeing	VBG	O
5925	wastewater	NN	O
5925	using	VBG	O
5925	either	DT	O
5925	an	DT	O
5925	anaerobic-only	RB	O
5925	or	CC	O
5925	an	DT	O
5925	anaerobic-aerobic	JJ	O
5925	process	NN	O
5925	over	IN	O
5925	a	DT	O
5925	period	NN	O
5925	of	IN	O
5925	90	CD	O
5925	days	NNS	O
5925	.	.	O
5926	the	DT	O
5926	use	NN	O
5926	of	IN	O
5926	activated	VBN	O
5926	sludge	NN	O
5926	adapted	VBN	O
5926	using	VBG	O
5926	the	DT	O
5926	anaerobic-aerobic	JJ	O
5926	process	NN	O
5926	resulted	VBD	O
5926	in	IN	O
5926	a	DT	O
5926	higher	JJR	O
5926	overall	JJ	O
5926	decolorization	NN	O
5926	efficiency	NN	O
5926	compared	VBN	O
5926	to	TO	O
5926	that	IN	O
5926	achieved	VBN	O
5926	with	IN	O
5926	activated	VBN	O
5926	sludge	NN	O
5926	adapted	VBN	O
5926	using	VBG	O
5926	the	DT	O
5926	anaerobic-only	RB	O
5926	cycles	NNS	O
5926	.	.	O
5927	anaerobic	NNP	O
5927	and	CC	O
5927	aerobic	NN	O
5927	periods	NNS	O
5927	of	IN	O
5927	around	IN	O
5927	34	CD	O
5927	and	CC	O
5927	22	CD	O
5927	hours	NNS	O
5927	respectively	RB	O
5927	resulted	VBD	O
5927	in	IN	O
5927	an	DT	O
5927	effluent	NN	O
5927	with	IN	O
5927	chemical	NN	O
5927	oxygen	NN	O
5927	demand	NN	O
5927	(	(	O
5927	cod	NN	O
5927	)	)	O
5927	and	CC	O
5927	color	NN	O
5927	content	NN	O
5927	which	WDT	O
5927	met	NN	O
5927	the	DT	O
5927	standards	NNS	O
5927	for	IN	O
5927	discharge	NN	O
5927	into	IN	O
5927	the	DT	O
5927	centralized	VBN	O
5927	wastewater	NN	O
5927	treatment	NN	O
5927	plant	NN	O
5927	of	IN	O
5927	the	DT	O
5927	industrial	JJ	O
5927	estate	NN	O
5927	in	IN	O
5927	which	WDT	O
5927	the	DT	O
5927	dyeing	VBG	O
5927	factory	NN	O
5927	was	VBD	O
5927	situated	VBN	O
5927	.	.	O
5928	neutralization	NN	O
5928	of	IN	O
5928	the	DT	O
5928	real	JJ	O
5928	dyeing	VBG	O
5928	wastewater	NN	O
5928	and	CC	O
5928	addition	NN	O
5928	of	IN	O
5928	carbon	NN	O
5928	source	NN	O
5928	to	TO	O
5928	it	PRP	O
5928	both	DT	O
5928	of	IN	O
5928	which	WDT	O
5928	results	NNS	O
5928	in	IN	O
5928	significant	JJ	O
5928	increase	NN	O
5928	in	IN	O
5928	the	DT	O
5928	cost	NN	O
5928	of	IN	O
5928	the	DT	O
5928	bacterial	NN	O
5928	treatment	NN	O
5928	process	NN	O
5928	was	VBD	O
5928	not	RB	O
5928	found	NN	O
5928	to	TO	O
5928	be	VB	O
5928	necessary	JJ	O
5928	to	TO	O
5928	achieve	NN	O
5928	the	DT	O
5928	required	VBN	O
5928	discharge	NN	O
5928	standards.weathering	VBG	O
5928	processes	NNS	O
5928	change	NN	O
5928	properties	NNS	O
5928	and	CC	O
5928	composition	NN	O
5928	of	IN	O
5928	spilled	VBN	O
5928	oil	NN	O
5928	representing	VBG	O
5928	the	DT	O
5928	main	JJ	O
5928	reason	NN	O
5928	of	IN	O
5928	failure	NN	O
5928	of	IN	O
5928	bioaugmentation	NN	O
5928	strategies	NNS	O
5928	.	.	O
5929	our	PRP$	O
5929	purpose	NN	O
5929	was	VBD	O
5929	to	TO	O
5929	investigate	NN	O
5929	the	DT	O
5929	metabolic	NN	O
5929	adaptation	NN	O
5929	of	IN	O
5929	hydrocarbon-degrading	NN	O
5929	bacteria	NNS	O
5929	at	IN	O
5929	harsh	NN	O
5929	conditions	NNS	O
5929	to	TO	O
5929	be	VB	O
5929	considered	VBN	O
5929	to	TO	O
5929	overcome	NN	O
5929	the	DT	O
5929	limitations	NNS	O
5929	of	IN	O
5929	bioaugmentation	NN	O
5929	strategies	NNS	O
5929	at	IN	O
5929	harsh	NN	O
5929	conditions	NNS	O
5929	.	.	O
5930	polluted	VBN	O
5930	soils	NNS	O
5930	exposed	VBN	O
5930	for	IN	O
5930	prolonged	VBN	O
5930	periods	NNS	O
5930	to	TO	O
5930	weathered	VBD	O
5930	oil	NN	O
5930	in	IN	O
5930	harsh	NN	O
5930	soils	NNS	O
5930	and	CC	O
5930	weather	NN	O
5930	conditions	NNS	O
5930	were	VBD	O
5930	used	VBN	O
5930	.	.	O
5931	two	CD	O
5931	types	NNS	O
5931	of	IN	O
5931	enrichment	NN	O
5931	cultures	NNS	O
5931	were	VBD	O
5931	employed	VBN	O
5931	using	VBG	O
5931	5	CD	O
5931	%	NN	O
5931	and	CC	O
5931	10	CD	O
5931	%	NN	O
5931	oil	NN	O
5931	or	CC	O
5931	diesel	NN	O
5931	as	IN	O
5931	sole	NN	O
5931	carbon	NN	O
5931	sources	NNS	O
5931	with	IN	O
5931	varying	VBG	O
5931	the	DT	O
5931	mineral	NN	O
5931	nitrogen	NN	O
5931	sources	NNS	O
5931	and	CC	O
5931	c/n	NN	O
5931	ratios	NNS	O
5931	.	.	O
5932	the	DT	O
5932	most	JJS	O
5932	effective	JJ	O
5932	isolates	NNS	O
5932	were	VBD	O
5932	obtained	VBN	O
5932	based	VBN	O
5932	on	IN	O
5932	growth	NN	O
5932	tolerance	NN	O
5932	to	TO	O
5932	toxicity	NN	O
5932	and	CC	O
5932	removal	NN	O
5932	efficiency	NN	O
5932	of	IN	O
5932	diesel	NN	O
5932	hydrocarbons	NNS	O
5932	.	.	O
5933	activities	NNS	O
5933	of	IN	O
5933	the	DT	O
5933	newly	RB	O
5933	isolated	JJ	O
5933	bacteria	NNS	O
5933	in	IN	O
5933	relation	NN	O
5933	to	TO	O
5933	the	DT	O
5933	microenvironment	NN	O
5933	from	IN	O
5933	where	WRB	O
5933	they	PRP	O
5933	were	VBD	O
5933	isoalted	VBN	O
5933	and	CC	O
5933	their	PRP$	O
5933	interaction	NN	O
5933	with	IN	O
5933	the	DT	O
5933	weathered	VBD	O
5933	oil	NN	O
5933	showed	VBD	O
5933	individual	JJ	O
5933	specific	JJ	O
5933	ability	NN	O
5933	to	TO	O
5933	adapt	NN	O
5933	when	WRB	O
5933	exposed	VBN	O
5933	to	TO	O
5933	such	JJ	O
5933	factors	NNS	O
5933	to	TO	O
5933	acquire	VB	O
5933	metabolic	NN	O
5933	potentialities	NNS	O
5933	.	.	O
5934	among	IN	O
5934	39	CD	O
5934	isolates	NNS	O
5934	ten	NNS	O
5934	identified	VBN	O
5934	ones	NNS	O
5934	by	IN	O
5934	16s	CD	O
5934	rdna	NN	O
5934	genes	NNS	O
5934	similarities	NNS	O
5934	including	VBG	O
5934	special	JJ	O
5934	two	CD	O
5934	<	NN	O
5934	i	NN	O
5934	>	NN	O
5934	pseudomonas	NNS	O
5934	<	NN	O
5934	/i	NN	O
5934	>	NN	O
5934	isolates	NNS	O
5934	and	CC	O
5934	one	CD	O
5934	<	NN	O
5934	i	NN	O
5934	>	NN	O
5934	citrobacter	NN	O
5934	<	NN	O
5934	/i	NN	O
5934	>	NN	O
5934	isolate	NN	O
5934	showed	VBD	O
5934	particularity	NN	O
5934	of	IN	O
5934	shifting	VBG	O
5934	hydrocarbon-degrading	NN	O
5934	ability	NN	O
5934	from	IN	O
5934	short	JJ	O
5934	chain	NN	O
5934	<	NN	O
5934	i	NN	O
5934	>	NN	O
5934	n	NN	O
5934	<	NN	O
5934	/i	NN	O
5934	>	NN	O
5934	#NAME?	NNS	O
5934	(	(	O
5934	<	NN	O
5934	i	NN	O
5934	>	NN	O
5934	n	NN	O
5934	<	NN	O
5934	/i	NN	O
5934	>	NN	O
5934	-c12-	NN	O
5934	<	NN	O
5934	i	NN	O
5934	>	NN	O
5934	n	NN	O
5934	<	NN	O
5934	/i	NN	O
5934	>	NN	O
5934	#VALUE!	NN	O
5934	)	)	O
5934	to	TO	O
5934	longer	NN	O
5934	chain	NN	O
5934	<	NN	O
5934	i	NN	O
5934	>	NN	O
5934	n	NN	O
5934	<	NN	O
5934	/i	NN	O
5934	>	NN	O
5934	#NAME?	NNS	O
5934	(	(	O
5934	<	NN	O
5934	i	NN	O
5934	>	NN	O
5934	n	NN	O
5934	<	NN	O
5934	/i	NN	O
5934	>	NN	O
5934	-c21-	NN	O
5934	<	NN	O
5934	i	NN	O
5934	>	NN	O
5934	n	NN	O
5934	<	NN	O
5934	/i	NN	O
5934	>	NN	O
5934	#VALUE!	NN	O
5934	)	)	O
5934	and	CC	O
5934	vice	NN	O
5934	versa	NN	O
5934	by	IN	O
5934	alternating	VBG	O
5934	nitrogen	NN	O
5934	source	NN	O
5934	compositions	NNS	O
5934	and	CC	O
5934	c/n	NN	O
5934	ratios	NNS	O
5934	.	.	O
5935	this	DT	O
5935	is	VBZ	O
5935	shown	VBN	O
5935	for	IN	O
5935	the	DT	O
5935	first	RB	O
5935	time.in	NN	O
5935	this	DT	O
5935	study	NN	O
5935	the	DT	O
5935	bacterial	NN	O
5935	strain	NN	O
5935	citrobacter	NN	O
5935	youngae	NN	O
5935	strain	NN	O
5935	e4	NN	O
5935	was	VBD	O
5935	isolated	JJ	O
5935	from	IN	O
5935	(	(	O
5935	tnt	NN	O
5935	)	)	O
5935	#NAME?	VBN	O
5935	soil	NN	O
5935	and	CC	O
5935	used	VBN	O
5935	to	TO	O
5935	assess	NN	O
5935	the	DT	O
5935	capacity	NN	O
5935	of	IN	O
5935	tnt	NN	O
5935	transformation	NN	O
5935	with/without	NN	O
5935	exogenous	JJ	O
5935	nutrient	NN	O
5935	amendments	NNS	O
5935	.	.	O
5936	c.	NNP	O
5936	youngae	NN	O
5936	e4	NN	O
5936	poorly	RB	O
5936	degraded	VBN	O
5936	tnt	NN	O
5936	without	IN	O
5936	an	DT	O
5936	exogenous	JJ	O
5936	amino	NN	O
5936	nitrogen	NN	O
5936	source	NN	O
5936	whereas	NNS	O
5936	the	DT	O
5936	addition	NN	O
5936	of	IN	O
5936	an	DT	O
5936	amino	NN	O
5936	nitrogen	NN	O
5936	source	NN	O
5936	considerably	RB	O
5936	increased	VBN	O
5936	the	DT	O
5936	efficacy	NN	O
5936	of	IN	O
5936	tnt	NN	O
5936	transformation	NN	O
5936	in	IN	O
5936	a	DT	O
5936	dose-dependent	NN	O
5936	manner	NN	O
5936	.	.	O
5937	the	DT	O
5937	enhanced	VBN	O
5937	tnt	NN	O
5937	transformation	NN	O
5937	of	IN	O
5937	c.	NNP	O
5937	youngae	NN	O
5937	e4	NN	O
5937	was	VBD	O
5937	mediated	VBN	O
5937	by	IN	O
5937	increased	VBN	O
5937	cell	NN	O
5937	growth	NN	O
5937	and	CC	O
5937	up-regulation	NN	O
5937	of	IN	O
5937	tnt	NN	O
5937	nitroreductases	NNS	O
5937	including	VBG	O
5937	nema	NN	O
5937	nfsa	NN	O
5937	and	CC	O
5937	nfsb	NN	O
5937	.	.	O
5938	this	DT	O
5938	result	NN	O
5938	indicates	NNS	O
5938	that	IN	O
5938	the	DT	O
5938	increase	NN	O
5938	in	IN	O
5938	tnt	NN	O
5938	transformation	NN	O
5938	by	IN	O
5938	c.	NNP	O
5938	youngae	NN	O
5938	e4	NN	O
5938	via	IN	O
5938	nitrogen	NN	O
5938	nutrient	NN	O
5938	stimulation	NN	O
5938	is	VBZ	O
5938	a	DT	O
5938	cometabolism	NN	O
5938	process	NN	O
5938	.	.	O
5939	consistently	RB	O
5939	tnt	NN	O
5939	transformation	NN	O
5939	was	VBD	O
5939	effectively	RB	O
5939	enhanced	VBN	O
5939	when	WRB	O
5939	c.	NNP	O
5939	youngae	NN	O
5939	e4	NN	O
5939	was	VBD	O
5939	subjected	VBN	O
5939	to	TO	O
5939	a	DT	O
5939	tnt-contaminated	JJ	O
5939	soil	NN	O
5939	slurry	NN	O
5939	in	IN	O
5939	the	DT	O
5939	presence	NN	O
5939	of	IN	O
5939	an	DT	O
5939	exogenous	JJ	O
5939	amino	NN	O
5939	nitrogen	NN	O
5939	amendment	NN	O
5939	.	.	O
5940	thus	RB	O
5940	effective	JJ	O
5940	enhancement	NN	O
5940	of	IN	O
5940	tnt	NN	O
5940	transformation	NN	O
5940	via	IN	O
5940	the	DT	O
5940	coordinated	VBN	O
5940	inoculation	NN	O
5940	of	IN	O
5940	the	DT	O
5940	nutrient-responsive	JJ	O
5940	c.	NNP	O
5940	youngae	NN	O
5940	e4	NN	O
5940	and	CC	O
5940	an	DT	O
5940	exogenous	JJ	O
5940	nitrogen	NN	O
5940	amendment	NN	O
5940	might	MD	O
5940	be	VB	O
5940	applicable	JJ	O
5940	for	IN	O
5940	the	DT	O
5940	remediation	NN	O
5940	of	IN	O
5940	tnt-contaminated	JJ	O
5940	soil	NN	O
5940	.	.	O
5941	although	IN	O
5941	the	DT	O
5941	tnt	NN	O
5941	transformation	NN	O
5941	was	VBD	O
5941	significantly	RB	O
5941	enhanced	VBN	O
5941	by	IN	O
5941	c.	NNP	O
5941	youngae	NN	O
5941	e4	NN	O
5941	in	IN	O
5941	concert	NN	O
5941	with	IN	O
5941	biostimulation	NN	O
5941	the	DT	O
5941	96-h	CD	O
5941	lc50	NN	O
5941	value	NN	O
5941	of	IN	O
5941	the	DT	O
5941	tnt	NN	O
5941	transformation	NN	O
5941	product	NN	O
5941	mixture	NN	O
5941	on	IN	O
5941	the	DT	O
5941	aquatic	JJ	O
5941	invertebrate	NN	O
5941	tigriopus	NN	O
5941	japonicas	NN	O
5941	was	VBD	O
5941	higher	JJR	O
5941	than	IN	O
5941	the	DT	O
5941	lc50	NN	O
5941	value	NN	O
5941	of	IN	O
5941	tnt	NN	O
5941	alone	RB	O
5941	.	.	O
5942	our	PRP$	O
5942	results	NNS	O
5942	suggest	NN	O
5942	that	IN	O
5942	exogenous	JJ	O
5942	nutrient	NN	O
5942	amendment	NN	O
5942	can	MD	O
5942	enhance	NN	O
5942	microbial	NN	O
5942	tnt	NN	O
5942	transformation	NN	O
5942	;	:	O
5942	however	RB	O
5942	additional	JJ	O
5942	detoxification	NN	O
5942	processes	NNS	O
5942	may	MD	O
5942	be	VB	O
5942	needed	VBN	O
5942	due	JJ	O
5942	to	TO	O
5942	the	DT	O
5942	increased	VBN	O
5942	toxicity	NN	O
5942	after	IN	O
5942	reduced	VBN	O
5942	tnt	NN	O
5942	transformation.previous	JJ	O
5942	study	NN	O
5942	concerning	VBG	O
5942	the	DT	O
5942	effects	NNS	O
5942	of	IN	O
5942	surfactants	NNS	O
5942	on	IN	O
5942	phenanthrene	NN	O
5942	biodegradation	NN	O
5942	focused	VBN	O
5942	on	IN	O
5942	observing	VBG	O
5942	the	DT	O
5942	changes	NNS	O
5942	of	IN	O
5942	cell	NN	O
5942	characteristics	NNS	O
5942	of	IN	O
5942	sphingomonas	NNS	O
5942	sp	NN	O
5942	.	.	O
5943	gy2b	NN	O
5943	.	.	O
5944	however	RB	O
5944	the	DT	O
5944	impact	NN	O
5944	of	IN	O
5944	surfactants	NNS	O
5944	on	IN	O
5944	the	DT	O
5944	expression	NN	O
5944	of	IN	O
5944	bacterial	NN	O
5944	proteins	NNS	O
5944	controlling	VBG	O
5944	phenanthrene	NN	O
5944	transport	NN	O
5944	and	CC	O
5944	catabolism	NN	O
5944	remains	NNS	O
5944	obscure	NN	O
5944	.	.	O
5945	to	TO	O
5945	overcome	NN	O
5945	the	DT	O
5945	knowledge	NN	O
5945	gap	NN	O
5945	comparative	NN	O
5945	proteomic	NN	O
5945	approaches	NNS	O
5945	were	VBD	O
5945	used	VBN	O
